0,0
0.02,0
0.04,0
0.06,0
0.08,0
0.1,0
0.12,0
0.14,0
0.16,0
0.18,0
0.2,0
0.22,0
0.24,0
0.26,82
0.28,82
0.3,82
0.32,82
0.34,82
0.36,82
0.38,0
0.4,82
0.42,82
0.44,82
0.46,138
0.48,138
0.5,138
0.52,162
0.54,162
0.56,162
0.58,193
0.6,193
0.62,220
0.64,220
0.66,220
0.68,221
0.7,221
0.72,233
0.74,233
0.76,257
0.78,257
0.8,247
0.82,247
0.84,257
0.86,280
0.88,280
0.9,281
0.92,281
0.94,284
0.96,303
0.98,303
1,301
1.02,301
1.04,304
1.06,323
1.08,323
1.1,327
1.12,318
1.14,318
1.16,342
1.18,339
1.2,339
1.22,345
1.24,366
1.26,363
1.28,363
1.3,367
1.32,390
1.34,382
1.36,382
1.38,386
1.4,393
1.42,413
1.44,389
1.46,426
1.48,426
1.5,419
1.52,419
1.54,439
1.56,444
1.58,435
1.6,474
1.62,448
1.64,461
1.66,475
1.68,475
1.7,473
1.72,465
1.74,494
1.76,485
1.78,478
1.8,501
1.82,498
1.84,487
1.86,525
1.88,498
1.9,508
1.92,510
1.94,539
1.96,507
1.98,522
2,531
2.02,532
2.04,512
2.06,561
2.08,515
2.1,547
2.12,558
2.14,533
2.16,571
2.18,529
2.2,543
2.22,568
2.24,559
2.26,548
2.28,569
2.3,547
2.32,550
2.34,564
2.36,539
2.38,567
2.4,545
2.42,540
2.44,569
2.46,551
2.48,536
2.5,567
2.52,539
2.54,543
2.56,559
2.58,519
2.6,565
2.62,545
2.64,538
2.66,556
2.68,549
2.7,525
2.72,525
2.74,540
2.76,543
2.78,533
2.8,520
2.82,542
2.84,525
2.86,512
2.88,532
2.9,524
2.92,508
2.94,541
2.96,509
2.98,521
3,543
3.02,516
3.04,549
3.06,516
3.08,533
3.1,540
3.12,544
3.14,526
3.16,573
3.18,532
3.2,566
3.22,554
3.24,558
3.26,592
3.28,550
3.3,568
3.32,591
3.34,584
3.36,587
3.38,567
3.4,568
3.42,576
3.44,578
3.46,549
3.48,574
3.5,561
3.52,578
3.54,558
3.56,549
3.58,573
3.6,550
3.62,544
3.64,543
3.66,515
3.68,559
3.7,535
3.72,527
3.74,540
3.76,537
3.78,513
3.8,560
3.82,515
3.84,525
3.86,537
3.88,527
3.9,510
3.92,535
3.94,520
3.96,529
3.98,523
4,511
4.02,547
4.04,513
4.06,530
4.08,551
4.1,527
4.12,537
4.14,567
4.16,534
4.18,552
4.2,565
4.22,535
4.24,589
4.26,543
4.28,566
4.3,575
4.32,549
4.34,581
4.36,534
4.38,548
4.4,571
4.42,559
4.44,538
4.46,565
4.48,542
4.5,535
4.52,553
4.54,523
4.56,548
4.58,534
4.6,533
4.62,547
4.64,537
4.66,533
4.68,560
4.7,538
4.72,540
4.74,564
4.76,524
4.78,576
4.8,558
4.82,558
4.84,579
4.86,577
4.88,618
4.9,573
4.92,595
4.94,616
4.96,608
4.98,632
5,613
5.02,610
5.04,638
5.06,620
5.08,662
5.1,629
5.12,667
5.14,632
5.16,636
5.18,634
5.2,646
5.22,653
5.24,653
5.26,688
5.28,633
5.3,664
5.32,650
5.34,647
5.36,700
5.38,663
5.4,692
5.42,667
5.44,684
5.46,655
5.48,656
5.5,669
5.52,635
5.54,680
5.56,660
5.58,671
5.6,655
5.62,698
5.64,660
5.66,662
5.68,691
5.7,632
5.72,662
5.74,658
5.76,672
5.78,648
5.8,703
5.82,647
5.84,682
5.86,667
5.88,651
5.9,667
5.92,659
5.94,684
5.96,651
5.98,701
6,671
6.02,687
6.04,649
6.06,689
6.08,638
6.1,655
6.12,659
6.14,620
6.16,683
6.18,620
6.2,661
6.22,624
6.24,619
6.26,607
6.28,619
6.3,641
6.32,620
6.34,631
6.36,608
6.38,601
6.4,617
6.42,610
6.44,616
6.46,603
6.48,599
6.5,612
6.52,598
6.54,624
6.56,596
6.58,597
6.6,603
6.62,581
6.64,639
6.66,614
6.68,614
6.7,637
6.72,618
6.74,676
6.76,656
6.78,671
6.8,659
6.82,684
6.84,662
6.86,659
6.88,673
6.9,652
6.92,706
6.94,673
6.96,688
6.98,652
7,702
7.02,653
7.04,664
7.06,668
7.08,627
7.1,688
7.12,648
7.14,665
7.16,635
7.18,668
7.2,613
7.22,631
7.24,648
7.26,602
7.28,635
7.3,610
7.32,613
7.34,620
7.36,599
7.38,631
7.4,620
7.42,640
7.44,623
7.46,622
7.48,632
7.5,633
7.52,645
7.54,679
7.56,688
7.58,660
7.6,683
7.62,685
7.64,661
7.66,671
7.68,701
7.7,709
7.72,688
7.74,733
7.76,701
7.78,727
7.8,698
7.82,748
7.84,729
7.86,753
7.88,712
7.9,760
7.92,726
7.94,732
7.96,727
7.98,765
8,700
8.02,749
8.04,719
8.06,763
8.08,702
8.1,752
8.12,728
8.14,757
8.16,717
8.18,737
8.2,742
8.22,746
8.24,728
8.26,745
8.28,729
8.3,764
8.32,719
8.34,718
8.36,748
8.38,691
8.4,718
8.42,719
8.44,745
8.46,708
8.48,712
8.5,744
8.52,740
8.54,720
8.56,738
8.58,732
8.6,754
8.62,722
8.64,727
8.66,749
8.68,731
8.7,723
8.72,727
8.74,749
8.76,754
8.78,719
8.8,732
8.82,772
8.84,754
8.86,742
8.88,742
8.9,798
8.92,778
8.94,816
8.96,769
8.98,798
9,804
9.02,817
9.04,802
9.06,819
9.08,783
9.1,795
9.12,788
9.14,837
9.16,764
9.18,793
9.2,815
9.22,812
9.24,849
9.26,806
9.28,809
9.3,758
9.32,803
9.34,761
9.36,781
9.38,738
9.4,742
9.42,760
9.44,728
9.46,723
9.48,725
9.5,743
9.52,743
9.54,702
9.56,777
9.58,744
9.6,755
9.62,711
9.64,772
9.66,728
9.68,750
9.7,711
9.72,755
9.74,724
9.76,732
9.78,693
9.8,753
9.82,723
9.84,738
9.86,721
9.88,761
9.9,723
9.92,732
9.94,766
9.96,767
9.98,732
10,747
10.02,750
10.04,784
10.06,719
10.08,762
10.1,744
10.12,766
10.14,741
10.16,751
10.18,736
10.2,764
10.22,713
10.24,745
10.26,703
10.28,757
10.3,700
10.32,718
10.34,727
10.36,763
10.38,693
10.4,727
10.42,701
10.44,695
10.46,684
10.48,710
10.5,704
10.52,686
10.54,724
10.56,691
10.58,703
10.6,662
10.62,724
10.64,687
10.66,703
10.68,693
10.7,711
10.72,676
10.74,675
10.76,711
10.78,645
10.8,678
10.82,676
10.84,690
10.86,664
10.88,714
10.9,662
10.92,698
10.94,681
10.96,699
10.98,673
11,666
11.02,679
11.04,657
11.06,711
11.08,692
11.1,708
11.12,683
11.14,729
11.16,679
11.18,697
11.2,704
11.22,741
11.24,673
11.26,708
11.28,682
11.3,685
11.32,676
11.34,695
11.36,702
11.38,681
11.4,723
11.42,693
11.44,706
11.46,673
11.48,725
11.5,693
11.52,711
11.54,703
11.56,728
11.58,689
11.6,694
11.62,728
11.64,664
11.66,702
11.68,700
11.7,721
11.72,691
11.74,755
11.76,731
11.78,739
11.8,695
11.82,743
11.84,710
11.86,732
11.88,698
11.9,755
11.92,728
11.94,741
11.96,715
11.98,757
12,705
12.02,719
12.04,720
12.06,755
12.08,685
12.1,728
12.12,693
12.14,747
12.16,686
12.18,702
12.2,710
12.22,698
12.24,696
12.26,707
12.28,713
12.3,684
12.32,737
12.34,697
12.36,725
12.38,698
12.4,735
12.42,709
12.44,706
12.46,734
12.48,740
12.5,710
12.52,724
12.54,729
12.56,760
12.58,696
12.6,732
12.62,717
12.64,697
12.66,709
12.68,700
12.7,711
12.72,687
12.74,697
12.76,712
12.78,726
12.8,694
12.82,737
12.84,699
12.86,701
12.88,670
12.9,743
12.92,677
12.94,720
12.96,690
12.98,740
13,673
13.02,687
13.04,702
13.06,680
13.08,672
13.1,681
13.12,696
13.14,668
13.16,713
13.18,682
13.2,707
13.22,692
13.24,711
13.26,688
13.28,687
13.3,712
13.32,655
13.34,684
13.36,687
13.38,695
13.4,661
13.42,726
13.44,681
13.46,688
13.48,675
13.5,695
13.52,666
13.54,662
13.56,671
13.58,650
13.6,698
13.62,660
13.64,674
13.66,644
13.68,681
13.7,628
13.72,640
13.74,648
13.76,610
13.78,676
13.8,639
13.82,654
13.84,623
13.86,624
13.88,607
13.9,621
13.92,650
13.94,639
13.96,652
13.98,627
14,624
14.02,650
14.04,623
14.06,657
14.08,633
14.1,661
14.12,648
14.14,635
14.16,650
14.18,649
14.2,647
14.22,617
14.24,677
14.26,650
14.28,671
14.3,665
14.32,639
14.34,641
14.36,658
14.38,667
14.4,633
14.42,666
14.44,639
14.46,643
14.48,635
14.5,618
14.52,656
14.54,626
14.56,645
14.58,615
14.6,619
14.62,606
14.64,620
14.66,624
14.68,628
14.7,649
14.72,594
14.74,619
14.76,633
14.78,595
14.8,631
14.82,580
14.84,591
14.86,610
14.88,573
14.9,600
14.92,577
14.94,577
14.96,584
14.98,578
15,575
15.02,544
15.04,537
15.06,552
15.08,532
15.1,510
15.12,529
15.14,507
15.16,502
15.18,494
15.2,509
15.22,466
15.24,495
15.26,472
15.28,464
15.3,463
15.32,457
15.34,446
15.36,466
15.38,466
15.4,428
15.42,437
15.44,421
15.46,407
15.48,399
15.5,399
15.52,405
15.54,392
15.56,368
15.58,368
15.6,383
15.62,379
15.64,357
15.66,357
15.68,378
15.7,351
15.72,356
15.74,356
15.76,363
15.78,343
15.8,343
15.82,342
15.84,361
15.86,338
15.88,338
15.9,337
15.92,336
15.94,336
15.96,336
15.98,319
16,319
16.02,343
16.04,314
16.06,314
16.08,319
16.1,328
16.12,328
16.14,303
16.16,303
16.18,301
16.2,310
16.22,310
16.24,286
16.26,286
16.28,283
16.3,295
16.32,295
16.34,284
16.36,284
16.38,277
16.4,277
16.42,282
16.44,282
16.46,270
16.48,271
16.5,271
16.52,279
16.54,279
16.56,279
16.58,279
16.6,275
16.62,296
16.64,296
16.66,294
16.68,294
16.7,303
16.72,325
16.74,325
16.76,330
16.78,333
16.8,333
16.82,364
16.84,361
16.86,369
16.88,369
16.9,378
16.92,402
16.94,379
16.96,417
16.98,417
17,411
17.02,405
17.04,434
17.06,429
17.08,424
17.1,462
17.12,462
17.14,424
17.16,446
17.18,458
17.2,448
17.22,442
17.24,458
17.26,459
17.28,445
17.3,464
17.32,460
17.34,443
17.36,443
17.38,471
17.4,456
17.42,462
17.44,475
17.46,457
17.48,464
17.5,492
17.52,465
17.54,474
17.56,486
17.58,493
17.6,471
17.62,519
17.64,485
17.66,507
17.68,523
17.7,504
17.72,510
17.74,540
17.76,506
17.78,520
17.8,538
17.82,529
17.84,514
17.86,523
17.88,521
17.9,538
17.92,525
17.94,509
17.96,548
17.98,525
18,526
18.02,549
18.04,545
18.06,537
18.08,568
18.1,542
18.12,553
18.14,580
18.16,539
18.18,593
18.2,570
18.22,564
18.24,600
18.26,580
18.28,628
18.3,587
18.32,631
18.34,617
18.36,610
18.38,646
18.4,622
18.42,657
18.44,651
18.46,678
18.48,644
18.5,668
18.52,652
18.54,664
18.56,713
18.58,677
18.6,688
18.62,696
18.64,729
18.66,665
18.68,702
18.7,673
18.72,673
18.74,652
18.76,669
18.78,685
18.8,662
18.82,703
18.84,675
18.86,687
18.88,689
18.9,694
18.92,660
18.94,664
18.96,671
18.98,651
19,687
19.02,657
19.04,656
19.06,689
19.08,690
19.1,660
19.12,681
19.14,685
19.16,652
19.18,658
19.2,688
19.22,690
19.24,660
19.26,697
19.28,679
19.3,696
19.32,681
19.34,718
19.36,672
19.38,691
19.4,676
19.42,679
19.44,667
19.46,683
19.48,685
19.5,651
19.52,724
19.54,662
19.56,714
19.58,684
19.6,740
19.62,674
19.64,724
19.66,712
19.68,693
19.7,693
19.72,706
19.74,714
19.76,677
19.78,707
19.8,701
19.82,723
19.84,693
19.86,735
19.88,701
19.9,699
19.92,728
19.94,726
19.96,693
19.98,710
20,700
20.02,732
20.04,672
20.06,700
20.08,688
20.1,660
20.12,694
20.14,656
20.16,671
20.18,655
20.2,679
20.22,635
20.24,646
20.26,631
20.28,633
20.3,669
20.32,631
20.34,632
20.36,632
20.38,592
20.4,590
20.42,614
20.44,630
20.46,594
20.48,596
20.5,577
20.52,594
20.54,613
20.56,602
20.58,589
20.6,588
20.62,593
20.64,604
20.66,599
20.68,577
20.7,595
20.72,596
20.74,621
20.76,606
20.78,635
20.8,612
20.82,613
20.84,621
20.86,593
20.88,655
20.9,633
20.92,658
20.94,649
20.96,623
20.98,679
21,650
21.02,657
21.04,643
21.06,662
21.08,646
21.1,635
21.12,647
21.14,628
21.16,676
21.18,632
21.2,670
21.22,637
21.24,639
21.26,631
21.28,644
21.3,643
21.32,618
21.34,677
21.36,619
21.38,667
21.4,634
21.42,632
21.44,678
21.46,643
21.48,670
21.5,654
21.52,681
21.54,653
21.56,658
21.58,668
21.6,646
21.62,697
21.64,676
21.66,687
21.68,672
21.7,711
21.72,690
21.74,685
21.76,721
21.78,731
21.8,709
21.82,698
21.84,727
21.86,691
21.88,697
21.9,724
21.92,720
21.94,706
21.96,718
21.98,711
22,731
22.02,707
22.04,762
22.06,737
22.08,764
22.1,725
22.12,770
22.14,739
22.16,740
22.18,702
22.2,780
22.22,748
22.24,763
22.26,726
22.28,784
22.3,743
22.32,766
22.34,732
22.36,775
22.38,744
22.4,764
22.42,726
22.44,744
22.46,755
22.48,766
22.5,746
22.52,754
22.54,754
22.56,789
22.58,734
22.6,771
22.62,767
22.64,788
22.66,810
22.68,750
22.7,777
22.72,766
22.74,786
22.76,747
22.78,763
22.8,734
22.82,776
22.84,714
22.86,763
22.88,729
22.9,777
22.92,711
22.94,731
22.96,729
22.98,764
23,692
23.02,734
23.04,696
23.06,690
23.08,671
23.1,695
23.12,692
23.14,675
23.16,707
23.18,671
23.2,677
23.22,682
23.24,687
23.26,653
23.28,655
23.3,660
23.32,645
23.34,691
23.36,658
23.38,657
23.4,687
23.42,703
23.44,674
23.46,684
23.48,694
23.5,657
23.52,671
23.54,688
23.56,693
23.58,685
23.6,701
23.62,646
23.64,682
23.66,671
23.68,686
23.7,649
23.72,669
23.74,653
23.76,655
23.78,694
23.8,665
23.82,667
23.84,670
23.86,699
23.88,643
23.9,671
23.92,653
23.94,655
23.96,706
23.98,667
24,688
24.02,671
24.04,708
24.06,675
24.08,688
24.1,697
24.12,665
24.14,685
24.16,687
24.18,690
24.2,679
24.22,714
24.24,676
24.26,667
24.28,697
24.3,697
24.32,664
24.34,657
24.36,675
24.38,653
24.4,659
24.42,685
24.44,692
24.46,668
24.48,707
24.5,678
24.52,695
24.54,693
24.56,716
24.58,673
24.6,696
24.62,683
24.64,685
24.66,673
24.68,689
24.7,696
24.72,653
24.74,723
24.76,686
24.78,695
24.8,666
24.82,714
24.84,650
24.86,666
24.88,666
24.9,651
24.92,684
24.94,636
24.96,638
24.98,628
25,598
25.02,604
25.04,600
25.06,615
25.08,605
25.1,621
25.12,601
25.14,595
25.16,586
25.18,611
25.2,607
25.22,582
25.24,570
25.26,587
25.28,591
25.3,567
25.32,570
25.34,584
25.36,590
25.38,578
25.4,567
25.42,594
25.44,557
25.46,580
25.48,564
25.5,548
25.52,583
25.54,547
25.56,563
25.58,547
25.6,550
25.62,579
25.64,542
25.66,547
25.68,544
25.7,539
25.72,500
25.74,543
25.76,495
25.78,503
25.8,504
25.82,471
25.84,458
25.86,479
25.88,436
25.9,427
25.92,437
25.94,437
25.96,402
25.98,387
26,386
26.02,386
26.04,353
26.06,338
26.08,330
26.1,330
26.12,317
26.14,317
26.16,288
26.18,290
26.2,290
26.22,265
26.24,265
26.26,245
26.28,245
26.3,244
26.32,244
26.34,244
26.36,220
26.38,220
26.4,211
26.42,211
26.44,209
26.46,209
26.48,209
26.5,193
26.52,193
26.54,193
26.56,171
26.58,171
26.6,171
26.62,157
26.64,157
26.66,157
26.68,144
26.7,144
26.72,144
26.74,144
26.76,144
26.78,113
26.8,113
26.82,113
26.84,113
26.86,113
26.88,87
26.9,87
26.92,87
26.94,87
26.96,87
26.98,87
27,0
27.02,0
27.04,0
27.06,0
27.08,0
27.1,0
27.12,0
27.14,0
27.16,0
27.18,0
27.2,0
27.22,0
27.24,0
27.26,0
27.28,0
27.3,0
27.32,0
27.34,0
27.36,0
27.38,0
27.4,0
27.42,0
27.44,0
27.46,0
27.48,0
27.5,0
27.52,0
27.54,0
27.56,0
27.58,0
27.6,0
27.62,0
27.64,0
27.66,0
27.68,0
27.7,0
27.72,0
27.74,0
27.76,0
27.78,0
27.8,0
27.82,0
27.84,0
27.86,0
27.88,0
27.9,0
27.92,0
27.94,0
27.96,0
27.98,-82
28,-82
28.02,-82
28.04,-82
28.06,-82
28.08,-82
28.1,0
28.12,0
28.14,0
28.16,0
28.18,0
28.2,0
28.22,0
28.24,0
28.26,0
28.28,0
28.3,0
28.32,82
28.34,82
28.36,82
28.38,82
28.4,82
28.42,82
28.44,0
28.46,0
28.48,0
28.5,0
28.52,0
28.54,0
28.56,0
28.58,82
28.6,82
28.62,82
28.64,82
28.66,82
28.68,82
28.7,0
28.72,82
28.74,82
28.76,82
28.78,82
28.8,82
28.82,82
28.84,0
28.86,82
28.88,82
28.9,82
28.92,82
28.94,82
28.96,82
28.98,0
29,0
29.02,82
29.04,82
29.06,82
29.08,82
29.1,82
29.12,82
29.14,0
29.16,82
29.18,82
29.2,82
29.22,82
29.24,82
29.26,82
29.28,0
29.3,82
29.32,82
29.34,82
29.36,82
29.38,82
29.4,82
29.42,0
29.44,82
29.46,82
29.48,82
29.5,82
29.52,82
29.54,86
29.56,86
29.58,86
29.6,86
29.62,86
29.64,100
29.66,100
29.68,100
29.7,100
29.72,100
29.74,106
29.76,106
29.78,106
29.8,106
29.82,115
29.84,115
29.86,115
29.88,115
29.9,127
29.92,127
29.94,127
29.96,127
29.98,133
30,133
30.02,133
30.04,143
30.06,143
30.08,143
30.1,165
30.12,165
30.14,165
30.16,179
30.18,179
30.2,179
30.22,197
30.24,197
30.26,218
30.28,218
30.3,221
