0,0
30.32,221
30.34,226
30.36,226
30.38,226
30.4,235
30.42,235
30.44,227
30.46,227
30.48,239
30.5,239
30.52,250
30.54,250
30.56,247
30.58,247
30.6,259
30.62,259
30.64,265
30.66,285
30.68,285
30.7,277
30.72,277
30.74,315
30.76,302
30.78,302
30.8,321
30.82,350
30.84,350
30.86,331
30.88,350
30.9,380
30.92,380
30.94,361
30.96,373
30.98,407
31,407
31.02,399
31.04,399
31.06,417
31.08,401
31.1,401
31.12,397
31.14,412
31.16,407
31.18,392
31.2,422
31.22,422
31.24,410
31.26,410
31.28,430
31.3,423
31.32,419
31.34,442
31.36,442
31.38,429
31.4,425
31.42,429
31.44,456
31.46,425
31.48,464
31.5,452
31.52,452
31.54,475
31.56,472
31.58,472
31.6,465
31.62,505
31.64,476
31.66,492
31.68,511
31.7,509
31.72,532
31.74,530
31.76,530
31.78,559
31.8,558
31.82,540
31.84,591
31.86,567
31.88,607
31.9,577
31.92,580
31.94,614
31.96,582
31.98,604
32,604
32.02,582
32.04,649
32.06,625
32.08,640
32.1,610
32.12,613
32.14,604
32.16,616
32.18,638
32.2,621
32.22,644
32.24,622
32.26,619
32.28,631
32.3,610
32.32,648
32.34,625
32.36,651
32.38,639
32.4,627
32.42,658
32.44,637
32.46,639
32.48,659
32.5,665
32.52,636
32.54,642
32.56,652
32.58,626
32.6,689
32.62,646
32.64,676
32.66,655
32.68,637
32.7,648
32.72,632
32.74,665
32.76,634
32.78,676
32.8,632
32.82,669
32.84,650
32.86,633
32.88,627
32.9,657
32.92,647
32.94,651
32.96,695
32.98,631
33,661
33.02,662
33.04,658
33.06,657
33.08,684
33.1,713
33.12,688
33.14,733
33.16,703
33.18,723
33.2,693
33.22,744
33.24,713
33.26,741
33.28,728
33.3,769
33.32,730
33.34,739
33.36,774
33.38,772
33.4,743
33.42,760
33.44,772
33.46,770
33.48,700
33.5,740
33.52,734
33.54,752
33.56,712
33.58,740
33.6,723
33.62,767
33.64,718
33.66,758
33.68,725
33.7,774
33.72,727
33.74,737
33.76,741
33.78,779
33.8,705
33.82,759
33.84,731
33.86,780
33.88,712
33.9,760
33.92,746
33.94,772
33.96,731
33.98,757
34,761
34.02,774
34.04,745
34.06,774
34.08,755
34.1,790
34.12,746
34.14,743
34.16,774
34.18,779
34.2,745
34.22,753
34.24,757
34.26,782
34.28,721
34.3,745
34.32,734
34.34,757
34.36,727
34.38,736
34.4,732
34.42,759
34.44,712
34.46,746
34.48,715
34.5,757
34.52,703
34.54,722
34.56,731
34.58,686
34.6,699
34.62,736
34.64,714
34.66,711
34.68,699
34.7,729
34.72,731
34.74,722
34.76,725
34.78,733
34.8,754
34.82,712
34.84,744
34.86,741
34.88,762
34.9,741
34.92,754
34.94,755
34.96,795
34.98,736
35,760
35.02,783
35.04,790
35.06,826
35.08,755
35.1,802
35.12,796
35.14,814
35.16,783
35.18,804
35.2,771
35.22,827
35.24,805
35.26,784
35.28,782
35.3,782
35.32,795
35.34,815
35.36,859
35.38,779
35.4,828
35.42,789
35.44,855
35.46,801
35.48,817
35.5,790
35.52,789
35.54,823
35.56,822
35.58,838
35.6,801
35.62,838
35.64,799
35.66,845
35.68,820
35.7,854
35.72,774
35.74,814
35.76,834
35.78,836
35.8,860
35.82,814
35.84,827
35.86,765
35.88,825
35.9,781
35.92,795
35.94,762
35.96,771
35.98,784
36,767
36.02,807
36.04,752
36.06,764
36.08,772
36.1,803
36.12,725
36.14,775
36.16,740
36.18,793
36.2,720
36.22,779
36.24,758
36.26,783
36.28,735
36.3,760
36.32,761
36.34,773
36.36,746
36.38,770
36.4,734
36.42,784
36.44,748
36.46,754
36.48,713
36.5,791
36.52,755
36.54,775
36.56,739
36.58,809
36.6,776
36.62,785
36.64,731
36.66,782
36.68,745
36.7,754
36.72,727
36.74,736
36.76,755
36.78,728
36.8,722
36.82,713
36.84,717
36.86,717
36.88,683
36.9,749
36.92,713
36.94,723
36.96,684
36.98,740
37,663
37.02,715
37.04,693
37.06,706
37.08,669
37.1,678
37.12,686
37.14,653
37.16,693
37.18,674
37.2,686
37.22,672
37.24,696
37.26,666
37.28,663
37.3,697
37.32,636
37.34,671
37.36,671
37.38,689
37.4,654
37.42,717
37.44,655
37.46,694
37.48,677
37.5,699
37.52,672
37.54,663
37.56,676
37.58,646
37.6,691
37.62,671
37.64,683
37.66,648
37.68,694
37.7,640
37.72,653
37.74,669
37.76,631
37.78,698
37.8,670
37.82,684
37.84,651
37.86,705
37.88,642
37.9,666
37.92,687
37.94,668
37.96,670
37.98,685
38,696
38.02,672
38.04,718
38.06,697
38.08,722
38.1,706
38.12,735
38.14,707
38.16,708
38.18,730
38.2,736
38.22,698
38.24,697
38.26,711
38.28,672
38.3,675
38.32,702
38.34,707
38.36,656
38.38,692
38.4,649
38.42,665
38.44,656
38.46,630
38.48,630
38.5,652
38.52,657
38.54,627
38.56,668
38.58,619
38.6,633
38.62,644
38.64,609
38.66,670
38.68,645
38.7,662
38.72,628
38.74,682
38.76,625
38.78,647
38.8,668
38.82,647
38.84,685
38.86,657
38.88,668
38.9,667
38.92,678
38.94,651
38.96,653
38.98,669
39,639
39.02,686
39.04,650
39.06,650
39.08,678
39.1,619
39.12,655
39.14,652
39.16,669
39.18,637
39.2,695
39.22,642
39.24,667
39.26,651
39.28,636
39.3,647
39.32,643
39.34,664
39.36,631
39.38,689
39.4,644
39.42,673
39.44,644
39.46,647
39.48,633
39.5,654
39.52,657
39.54,628
39.56,699
39.58,631
39.6,680
39.62,656
39.64,656
39.66,648
39.68,664
39.7,685
39.72,664
39.74,695
39.76,656
39.78,670
39.8,669
39.82,638
39.84,655
39.86,660
39.88,680
39.9,656
39.92,699
39.94,671
39.96,664
39.98,695
40,696
40.02,669
40.04,666
40.06,682
40.08,655
40.1,718
40.12,672
40.14,682
40.16,671
40.18,682
40.2,658
40.22,644
40.24,660
40.26,640
40.28,675
40.3,651
40.32,669
40.34,636
40.36,672
40.38,631
40.4,650
40.42,654
40.44,620
40.46,690
40.48,630
40.5,678
40.52,643
40.54,637
40.56,631
40.58,646
40.6,670
40.62,643
40.64,675
40.66,645
40.68,661
40.7,660
40.72,632
40.74,643
40.76,643
40.78,663
40.8,635
40.82,671
40.84,634
40.86,630
40.88,658
40.9,599
40.92,660
40.94,618
40.96,638
40.98,641
41,611
41.02,609
41.04,633
41.06,643
41.08,633
41.1,650
41.12,626
41.14,614
41.16,636
41.18,611
41.2,655
41.22,618
41.24,653
41.26,619
41.28,621
41.3,662
41.32,626
41.34,628
41.36,635
41.38,661
41.4,603
41.42,637
41.44,647
41.46,627
41.48,675
41.5,617
41.52,657
41.54,642
41.56,628
41.58,662
41.6,630
41.62,648
41.64,653
41.66,662
41.68,636
41.7,635
41.72,661
41.74,633
41.76,667
41.78,638
41.8,640
41.82,666
41.84,616
41.86,642
41.88,639
41.9,658
41.92,636
41.94,687
41.96,620
41.98,650
42,644
42.02,621
42.04,663
42.06,620
42.08,651
42.1,644
42.12,661
42.14,628
42.16,645
42.18,661
42.2,635
42.22,676
42.24,632
42.26,652
42.28,658
42.3,624
42.32,626
42.34,659
42.36,668
42.38,638
42.4,691
42.42,630
42.44,651
42.46,665
42.48,646
42.5,682
42.52,653
42.54,669
42.56,674
42.58,682
42.6,649
42.62,681
42.64,666
42.66,655
42.68,661
42.7,662
42.72,667
42.74,643
42.76,707
42.78,670
42.8,697
42.82,703
42.84,726
42.86,672
42.88,703
42.9,696
42.92,680
42.94,689
42.96,690
42.98,720
43,683
43.02,739
43.04,718
43.06,734
43.08,700
43.1,744
43.12,706
43.14,700
43.16,708
43.18,734
43.2,673
43.22,712
43.24,689
43.26,684
43.28,668
43.3,688
43.32,701
43.34,683
43.36,719
43.38,686
43.4,703
43.42,668
43.44,712
43.46,680
43.48,709
43.5,696
43.52,720
43.54,685
43.56,687
43.58,711
43.6,652
43.62,674
43.64,672
43.66,693
43.68,661
43.7,713
43.72,658
43.74,689
43.76,671
43.78,649
43.8,652
43.82,646
43.84,667
43.86,619
43.88,666
43.9,624
43.92,647
43.94,611
43.96,618
43.98,653
44,616
44.02,619
44.04,617
44.06,581
44.08,638
44.1,603
44.12,616
44.14,585
44.16,582
44.18,617
44.2,581
44.22,605
44.24,590
44.26,571
44.28,599
44.3,572
44.32,591
44.34,583
44.36,554
44.38,578
44.4,560
44.42,553
44.44,551
44.46,540
44.48,558
44.5,547
44.52,541
44.54,540
44.56,560
44.58,522
44.6,561
44.62,539
44.64,545
44.66,542
44.68,519
44.7,560
44.72,526
44.74,540
44.76,550
44.78,541
44.8,524
44.82,551
44.84,535
44.86,554
44.88,539
44.9,528
44.92,565
44.94,534
44.96,550
44.98,567
45,543
45.02,553
45.04,552
45.06,566
45.08,577
45.1,580
45.12,548
45.14,608
45.16,554
45.18,587
45.2,562
45.22,559
45.24,594
45.26,542
45.28,553
45.3,573
45.32,541
45.34,569
45.36,537
45.38,537
45.4,556
45.42,543
45.44,519
45.46,547
45.48,529
45.5,528
45.52,546
45.54,533
45.56,553
45.58,535
45.6,532
45.62,533
45.64,553
45.66,509
45.68,550
45.7,529
45.72,529
45.74,539
45.76,537
45.78,509
45.8,552
45.82,518
45.84,527
45.86,509
45.88,488
45.9,504
45.92,480
45.94,464
45.96,464
45.98,467
46,449
46.02,433
46.04,447
46.06,416
46.08,411
46.1,413
46.12,413
46.14,377
46.16,367
46.18,368
46.2,368
46.22,332
46.24,332
46.26,318
46.28,305
46.3,305
46.32,283
46.34,283
46.36,249
46.38,249
46.4,243
46.42,243
46.44,196
46.46,196
46.48,196
46.5,171
46.52,171
46.54,171
46.56,171
46.58,147
46.6,147
46.62,147
46.64,147
46.66,147
46.68,103
46.7,103
46.72,103
46.74,103
46.76,103
46.78,103
46.8,0
46.82,82
46.84,82
46.86,82
46.88,82
46.9,82
46.92,82
46.94,0
46.96,0
46.98,0
47,0
47.02,0
47.04,0
47.06,0
47.08,0
47.1,0
47.12,0
47.14,0
47.16,0
47.18,0
47.2,0
47.22,0
47.24,0
47.26,0
47.28,0
47.3,0
47.32,0
47.34,0
47.36,0
47.38,0
47.4,0
47.42,0
47.44,0
47.46,0
47.48,0
47.5,0
47.52,0
47.54,0
47.56,0
47.58,0
47.6,0
47.62,0
47.64,0
47.66,0
47.68,0
47.7,0
47.72,0
47.74,0
47.76,0
47.78,0
47.8,0
47.82,0
47.84,0
47.86,0
47.88,0
47.9,0
47.92,0
47.94,0
47.96,0
47.98,0
48,0
48.02,0
48.04,0
48.06,0
48.08,0
48.1,0
48.12,0
48.14,0
48.16,0
48.18,0
48.2,0
48.22,0
48.24,0
48.26,0
48.28,0
48.3,0
48.32,0
48.34,0
48.36,0
48.38,0
48.4,0
48.42,0
48.44,0
48.46,0
48.48,0
48.5,0
48.52,0
48.54,0
48.56,0
48.58,0
48.6,0
48.62,0
48.64,0
48.66,0
48.68,0
48.7,0
48.72,0
48.74,0
48.76,0
48.78,0
48.8,0
48.82,0
48.84,0
48.86,0
48.88,0
48.9,0
48.92,0
48.94,0
48.96,0
48.98,0
49,0
49.02,0
49.04,0
49.06,0
49.08,0
49.1,0
49.12,0
49.14,0
49.16,0
49.18,0
49.2,0
49.22,0
49.24,0
49.26,0
49.28,0
49.3,0
49.32,0
49.34,0
49.36,0
49.38,0
49.4,0
49.42,0
49.44,0
49.46,0
49.48,0
49.5,0
49.52,0
49.54,0
49.56,0
49.58,0
49.6,0
49.62,0
49.64,0
49.66,0
49.68,0
49.7,0
49.72,0
49.74,0
49.76,0
49.78,0
49.8,0
49.82,0
49.84,0
49.86,0
49.88,0
49.9,0
49.92,0
49.94,0
49.96,0
49.98,0
50,0
50.02,0
50.04,0
50.06,0
50.08,0
50.1,0
50.12,0
50.14,0
50.16,0
50.18,0
50.2,0
50.22,0
50.24,0
50.26,0
50.28,0
50.3,0
50.32,0
50.34,0
50.36,0
50.38,0
50.4,0
50.42,0
50.44,0
50.46,0
50.48,0
50.5,0
50.52,0
50.54,0
50.56,0
50.58,0
50.6,0
50.62,0
50.64,0
50.66,0
50.68,0
50.7,0
50.72,0
50.74,0
50.76,0
50.78,0
50.8,0
50.82,0
50.84,0
50.86,0
50.88,0
50.9,0
50.92,0
50.94,0
50.96,0
50.98,0
51,0
51.02,0
51.04,0
51.06,0
51.08,0
51.1,0
51.12,0
51.14,0
51.16,0
51.18,0
51.2,0
51.22,0
51.24,0
51.26,0
51.28,0
51.3,0
51.32,0
51.34,0
51.36,0
51.38,-82
51.4,-82
51.42,-82
51.44,-82
51.46,-82
51.48,-82
51.5,0
51.52,0
51.54,0
51.56,0
51.58,0
51.6,0
51.62,0
51.64,-82
51.66,-82
51.68,-82
51.7,-82
51.72,-82
51.74,-82
51.76,0
51.78,0
51.8,-82
51.82,-82
51.84,-82
51.86,-82
51.88,-82
51.9,-82
51.92,-82
51.94,-82
51.96,-82
51.98,-82
52,-82
52.02,-82
52.04,-91
52.06,-91
52.08,-91
52.1,-91
52.12,-103
52.14,-103
52.16,-103
52.18,-103
52.2,-103
52.22,-120
52.24,-120
52.26,-120
52.28,-120
52.3,-120
52.32,-120
52.34,-120
52.36,-120
52.38,-129
52.4,-129
52.42,-129
52.44,-131
52.46,-131
52.48,-131
52.5,-131
52.52,-128
52.54,-128
52.56,-128
52.58,-128
52.6,-130
52.62,-130
52.64,-130
52.66,-130
52.68,-132
52.7,-132
52.72,-132
52.74,-132
52.76,-126
52.78,-126
52.8,-126
52.82,-128
52.84,-128
52.86,-128
52.88,-128
52.9,-135
52.92,-135
52.94,-135
52.96,-135
52.98,-121
53,-121
53.02,-121
53.04,-121
53.06,-121
53.08,-113
53.1,-113
53.12,-113
53.14,-113
53.16,-113
53.18,-113
53.2,-113
53.22,-113
53.24,-110
53.26,-110
53.28,-110
53.3,-110
53.32,-110
53.34,-108
53.36,-108
53.38,-108
53.4,-108
53.42,-108
53.44,-109
53.46,-109
53.48,-109
53.5,-109
53.52,-100
53.54,-100
53.56,-100
53.58,-100
53.6,-100
53.62,-100
53.64,-92
53.66,-92
53.68,-92
53.7,-92
53.72,-92
53.74,-92
53.76,-82
53.78,-82
53.8,-82
53.82,-82
53.84,-82
53.86,-82
53.88,0
53.9,0
53.92,-82
53.94,-82
53.96,-82
53.98,-82
54,-82
54.02,-82
54.04,0
54.06,0
54.08,0
54.1,0
54.12,0
54.14,0
54.16,0
54.18,0
54.2,0
54.22,0
54.24,0
54.26,0
54.28,0
54.3,0
54.32,0
54.34,0
54.36,0
54.38,0
54.4,0
54.42,0
54.44,0
54.46,0
54.48,82
54.5,82
54.52,82
54.54,82
54.56,82
54.58,82
54.6,0
54.62,82
54.64,82
54.66,82
54.68,82
54.7,126
54.72,126
54.74,126
54.76,157
54.78,157
54.8,157
54.82,172
54.84,172
54.86,205
54.88,205
54.9,213
54.92,213
54.94,233
54.96,233
54.98,259
55,259
55.02,259
55.04,259
55.06,271
55.08,271
55.1,297
55.12,297
55.14,283
55.16,298
55.18,298
55.2,320
55.22,310
55.24,310
55.26,318
55.28,336
55.3,336
55.32,341
55.34,334
55.36,334
55.38,368
55.4,347
55.42,365
55.44,365
55.46,386
55.48,368
55.5,376
55.52,376
55.54,409
55.56,386
55.58,401
55.6,427
55.62,423
55.64,423
55.66,430
55.68,459
55.7,448
55.72,457
55.74,482
55.76,493
55.78,487
55.8,519
55.82,514
55.84,524
55.86,552
55.88,548
55.9,586
55.92,568
55.94,575
55.96,588
55.98,615
56,637
56.02,607
56.04,613
56.06,642
56.08,619
56.1,676
56.12,625
56.14,669
56.16,657
56.18,646
56.2,658
56.22,659
56.24,694
56.26,654
56.28,711
56.3,693
56.32,711
56.34,676
56.36,730
56.38,683
56.4,695
56.42,704
56.44,667
56.46,676
56.48,712
56.5,701
56.52,700
56.54,687
56.56,711
56.58,733
56.6,715
56.62,757
56.64,721
56.66,743
56.68,718
56.7,766
56.72,737
56.74,766
56.76,740
56.78,752
56.8,766
56.82,810
56.84,746
56.86,786
56.88,815
56.9,827
56.92,868
56.94,783
56.96,837
56.98,798
57,854
57.02,817
57.04,842
57.06,880
57.08,817
57.1,867
57.12,826
57.14,892
57.16,851
57.18,852
57.2,804
57.22,815
57.24,865
57.26,827
57.28,900
57.3,837
57.32,857
57.34,831
57.36,835
57.38,859
57.4,812
57.42,873
57.44,837
57.46,846
57.48,824
57.5,834
57.52,836
57.54,808
57.56,888
57.58,851
57.6,874
57.62,910
57.64,826
57.66,871
57.68,832
57.7,880
57.72,841
57.74,867
57.76,891
57.78,830
57.8,879
57.82,832
57.84,840
57.86,862
57.88,868
57.9,915
57.92,829
57.94,885
57.96,853
57.98,847
58,891
58.02,885
58.04,922
58.06,861
58.08,881
58.1,831
58.12,843
58.14,884
58.16,843
58.18,900
58.2,856
58.22,883
58.24,816
58.26,840
58.28,862
58.3,833
58.32,899
58.34,862
58.36,852
58.38,875
58.4,836
58.42,861
58.44,819
58.46,879
58.48,862
58.5,833
58.52,891
58.54,832
58.56,843
58.58,802
58.6,897
58.62,862
58.64,838
58.66,831
58.68,821
58.7,866
58.72,826
58.74,885
58.76,836
58.78,864
58.8,816
58.82,838
58.84,885
58.86,838
58.88,897
58.9,859
58.92,892
58.94,906
58.96,847
58.98,872
59,845
59.02,833
59.04,880
59.06,875
59.08,899
59.1,854
59.12,889
59.14,842
59.16,842
59.18,903
59.2,859
59.22,925
59.24,889
59.26,893
59.28,937
59.3,856
59.32,909
59.34,871
59.36,868
59.38,913
59.4,905
59.42,941
59.44,881
59.46,916
59.48,927
59.5,872
59.52,922
59.54,873
59.56,874
59.58,880
59.6,918
59.62,920
59.64,879
59.66,897
59.68,935
59.7,850
59.72,900
59.74,859
59.76,872
59.78,901
59.8,899
59.82,928
59.84,901
59.86,875
59.88,929
59.9,871
59.92,878
59.94,835
59.96,841
59.98,893
60,870
60.02,921
60.04,858
60.06,880
